t,ytt,x,xt,xtt,f,
21.88,-36.3,2.3267528311535877,-2.516986354939341,-92.24629023958997,2.993796374153098,
21.9,-36.8,2.265665430036334,-3.5823733594806173,-91.63301486951451,2.8716215719185905,
21.92,-37.2,2.1839863426906785,-4.5735378294311175,-88.53479354766445,2.7082633972272796,
21.94,-39.1,2.0833325892336054,-5.477452049132892,-84.62037500258924,2.5069558903131335,
21.96,-41.7,1.9658861406018107,-6.250761146588326,-81.59224439581212,2.272062993049544,
21.98,-35.9,1.8345139815922251,-6.868385797826214,-78.77304043280506,2.009318675030373,
22,-23.1,1.6907458849412966,-7.488719836267604,-67.06344305208339,1.721782481728516,
22.02,-17.2,1.5332308569547064,-8.241103407584621,-47.76135707422698,1.4067524257553354,
22.04,-17.4,1.360827612927835,-8.975604199593322,-34.77824953512056,1.0619459377015925,
22.06,-16.1,1.175223969874046,-9.5595949875639,-27.430752065442686,0.6907386515940148,
22.08,-13.7,0.9792158956524724,-10.014839661117161,-18.22104025885502,0.29872250315086735,
22.1,-13.5,0.7752245602299551,-10.357012442022274,-8.752221980931488,-0.05285299554832861,
22.12,-20.4,0.565998084424851,-10.537867426280888,-4.488421788131209,-0.25527344259126317,
22.14,-26.4,0.356197991740832,-10.414680895855406,-7.4282881256252615,-0.4582488470534942,
22.16,-25.2,0.15169151383383175,-10.009557222035355,-9.675534966527994,-0.6561028352823641,
22.18,-20.2,-0.04339472022977666,-9.474060408977655,-4.951830685971004,-0.8448430153151381,
22.2,-14.3,-0.2273010763368904,-8.893098188865002,3.3412302638109814,-1.0227669930239425,
22.22,-8.8,-0.39939129609674534,-8.294024894404481,12.301809531546041,-1.189259207173529,
22.24,-0.3,-0.5593187148156273,-7.678439825337426,20.62388974781712,-1.3439842698929048,
22.26,5.2,-0.7074485789202103,-7.115755823824371,31.74061408609939,-1.4872955463318847,
22.28,3.6,-0.844327245027828,-6.554798840994524,39.64312421283857,-1.6197216204103575,
22.3,-1.5,-0.9686629538632912,-5.863275277703575,40.15687775675058,-1.7400127531125058,
22.32,-10.5,-1.0772623659144427,-4.9834772365434805,36.79913582082643,-1.8450794826045755,
22.34,-21.6,-1.1657307705602578,-3.8531393696830474,29.062498682427336,-1.9306700559231376,
22.36,-26,-1.228829287310696,-2.45017064442243,18.638590780328162,-1.9917160106438365,
22.38,-26.1,-1.262674517624126,-0.931806400595522,14.312526780857706,-2.0244602731658383,
22.4,-28.2,-1.2660600838169764,0.5917798193775907,13.70280281262615,-2.027735708646043,
22.42,-31.4,-1.238723321863082,2.136356066418467,9.941299181385844,-1.9730621847382541,
22.44,-33.1,-1.180269597259767,3.6993570165923204,3.8444011546516705,-1.8561547355316241,
22.46,-30.5,-1.0908763723185606,5.226278919151835,-1.9603379063798982,-1.6773682856492114,
22.48,-26.6,-0.972360694329444,6.607951576335314,-4.5600276550346095,-1.4403369296709783,
22.5,-28.7,-0.8280970834674517,7.797924049602672,-6.803935783355762,-1.1518097079469936,
22.52,-38.6,-0.6609021857846722,8.898174637497535,-15.919310475078941,-0.8174199125814345,
22.54,-45,-0.4711853153146454,10.047095584856848,-33.74216530701998,-0.437986171641381,
22.56,-44.4,-0.25885374878903517,11.156716898961601,-48.9429969411444,-0.013323038590160485,
22.58,-42.1,-0.026260992584252192,12.070793445603439,-53.164072954064906,0.21345794934774348,
22.6,-39.9,0.22220894483388048,12.74264966194126,-55.7511819545388,0.44821027506105005,
22.62,-32,0.48163760727734145,13.165536488047376,-58.54880579028115,0.6933163128301503,
22.64,-14.5,0.7458555358363113,13.221407314371262,-55.597384984547546,0.9429472093035196,
22.66,5.4,1.0056189085511118,12.721366200275286,-42.753315342983775,1.1883694785469525,
22.68,28.7,1.249437296133468,11.629751411753356,-26.988862637738656,1.418727058749126,
22.7,51.4,1.4650027275299435,9.900591081609905,-7.0571591162732545,1.6223914814537372,
22.72,67.8,1.6399874134637014,7.577764893209579,13.255159336179872,1.7877155541122125,
22.74,76.1,1.7641681688409034,4.827422823861442,28.37611233022102,1.905040496664824,
22.76,80.3,1.831062641673357,1.8569539539428959,36.54840825854325,1.9682418369877683,
22.78,79.4,1.837563840121176,-1.2038415258771238,41.78105725979676,1.974384115089529,
22.8,73.7,1.7833678868167255,-4.204846874844178,44.15198009973995,1.865992208480628,
22.82,65,1.6710967025164238,-7.003974047453671,43.939514881915066,1.6414498398800246,
22.84,49.9,1.5058165897368259,-9.49914436164828,42.70516924334681,1.3108896143208286,
22.86,27.6,1.2952599520095087,-11.5262553172589,36.68181494325417,0.8897763388661943,
22.88,6.3,1.0505188715701408,-12.913892968690085,24.566932591970865,0.4002941779874585,
22.9,-13,0.7843708553511265,-13.664931510968954,12.709479837464666,-0.06372707419386005,
22.92,-22,0.5092365553431386,-13.812097737090845,-1.2912120252196209,-0.32938249279179277,
22.94,-21.6,0.23513490987045316,-13.56230108549543,-5.161236891904494,-0.5940408336977225,
22.96,-11.9,-0.03192642005981097,-13.109248447574549,0.15793006164075152,-0.851901410848173,
22.98,1.1,-0.28981652259255164,-12.646397866439248,14.598607416189942,-1.100906726210925,
23,7,-0.5390703045639249,-12.246673814976717,32.198481923625245,-1.3415732581002626,
23.02,7,-0.7795955944954055,-11.774788315715472,42.50479450734364,-1.5738120105141982,
23.04,6.5,-1.0088515333475938,-11.121450223184222,46.627916745227836,-1.7951696616688233,
23.06,7.4,-1.2232212453108904,-10.288351102804215,49.8995517390759,-2.0021539437618756,
23.08,13.4,-1.4195284671093853,-9.317751637568204,54.17509449108015,-2.191698021614627,
23.1,19.7,-1.5961989126344944,-8.327283230732343,63.16888642965519,-2.3622818461631967,
23.12,26.6,-1.7530519628125214,-7.338618384092618,72.08565544823759,-2.513731020992349,
23.14,31.6,-1.8903988745030642,-6.379200188574924,81.24167964167472,-2.6463460795918228,
23.16,29.8,-2.0085957261591503,-5.426125113455706,88.13511113738824,-2.760470832858659,
23.18,20.7,-2.1065643909831158,-4.359187285759842,87.80008520114845,-2.8550642974413574,
23.2,5.5,-2.1807468259152483,-3.050936490065162,79.62074093296482,-2.9266910113913718,
23.22,-10.5,-2.225319316311595,-1.40251805889966,64.64881591036867,-2.9697278977187036,
23.24,-24.4,-2.2335954263181197,0.5735119783431692,48.0616058152518,-2.977718880551749,
23.26,-29.4,-2.199768615233904,2.801914766655186,31.986088781565424,-2.9100652583833178,
23.28,-30.5,-2.120927994908336,5.068919234819486,23.018945298225244,-2.752384017732182,
23.3,-27.1,-1.9974375353013663,7.26111552618144,16.21729883200691,-2.5054030985182423,
23.32,-26.2,-1.8320316103523087,9.25519755645683,12.335583437796778,-2.174591248620127,
23.34,-30.4,-1.628478821387025,11.071004829228341,4.5150982158768045,-1.7674856706895596,
23.36,-36.2,-1.3896058556261106,12.78269697142798,-9.76052121592096,-1.289739739167731,
23.38,-36.7,-1.1174407638212032,14.39595897210717,-26.913353813481294,-0.7454095555579161,
23.4,-34,-0.8152573993317612,15.780860074858786,-39.86517028552758,-0.14104282657903222,
23.42,-32.1,-0.4884675042571314,16.85376536313465,-44.89972876171997,0.2303035016884879,
23.44,-27.6,-0.1433053362654132,17.61605956870427,-49.41002252785117,0.5404940307194381,
23.46,-23.5,0.21339399809806667,18.00643098944394,-51.38476530678362,0.8610527868396929,
23.48,-18.1,0.5742284518701473,18.02948902917924,-53.69438809200193,1.1853276943690754,
23.5,-10.5,0.9316070976873729,17.661796369319998,-54.4953979163935,1.5064969344842598,
23.52,1.6,1.2773536467812727,16.868345785452416,-52.72955619282039,1.8172126354490175,
23.54,11.9,1.6022022009985368,15.57537571371248,-45.904685446565104,2.109147714759361,
23.56,14.4,1.8967491115839994,13.842722817042151,-40.17652995643504,2.3738512961238425,
23.58,14.8,2.1540492082395803,11.855916637169196,-41.491830647296396,2.60508189003767,
23.6,21.9,2.369763218539242,9.689813556303038,-44.10183230178046,2.798939876744502,
23.62,35.1,2.5393202990242116,7.246647608165009,-39.08859471544181,2.951317528103553,
23.64,43.7,2.6563622562846283,4.445663643793111,-26.908884375520657,3.056500859326277,
23.66,38.9,2.7151079349632634,1.4249694864140312,-18.21221338424283,3.109294458502086,
23.68,29.7,2.7143194614550583,-1.5000354490540666,-21.878384815778283,3.1077175114856757,
23.7,25.7,2.6572433153280097,-4.196675793734723,-27.808499424180624,2.9935652192315785,
23.72,33.5,2.5478243519744574,-6.7276356357567515,-26.53466251352594,2.774727292524474,
23.74,49.1,2.387415757825992,-9.288889058424477,-11.436415254008772,2.453910104227543,
23.76,60.3,2.1742625460381406,-11.994972570805068,13.598705704561503,2.0276036806518403,
23.78,60.9,1.906778098794755,-14.714843689192207,36.383935670414935,1.4926347861650688,
23.8,52.5,1.5872276689162994,-17.195018797421486,50.534284974764056,0.8535339264081578,
23.82,44.9,1.2225772400623303,-19.219480075752873,57.293310806207025,0.12423306870021955,
23.84,42.2,0.8220782825520636,-20.775741614646112,58.99352413790356,-0.31719883674761257,
23.86,42,0.39434075621191594,-21.940244124142488,64.64716611760511,-0.7181589236259419,
23.88,40.6,-0.053133994279920986,-22.747315431276462,73.03126713838296,-1.1376206350362865,
23.9,34.5,-0.5128486289769866,-23.16311336502923,80.29434208555706,-1.5685559832731704,
23.92,21.3,-0.975994927419941,-23.09064399590898,82.73684233456368,-2.0027081645185163,
23.94,3.9,-1.4314282825074753,-22.39361953011264,77.70117452794483,-2.4296302519623247,
23.96,-10.7,-1.865961165279155,-21.0042184013675,67.81775529408331,-2.836960288955785,
23.98,-15.4,-2.266556649036587,-19.005113362325535,59.87652294965817,-3.212477493033678,
24,-15.4,-2.623337830541774,-16.629029394539007,60.88245561544907,-3.5469232798153403,
24.02,-14.5,-2.9300942683585145,-14.009529758830494,65.5709906449591,-3.8344759970386515,
24.04,-25.5,-3.182561494030577,-11.207483743379699,70.08616769136697,-4.071138142643573,
24.06,-38.4,-3.375167978547041,-8.031804835387272,61.45285613335789,-4.251686979276713,
24.08,-49.7,-3.5005810300429996,-4.497436042351997,49.541008998561196,-4.369248859932252,
24.1,-59.3,-3.5525199115331976,-0.6943969830591133,37.768347361534595,-4.417936237476284,
24.12,-61.5,-3.526562116107399,3.2817605068455156,25.644598614450395,-4.366020646624687,
24.14,-52.8,-3.4213544111425622,7.220209775316851,17.806404508048658,-4.155605236695013,
24.16,-34.9,-3.240441163970038,10.842746859697453,17.99857147901382,-3.793778742349965,
24.18,-16.4,-2.992528740678056,13.912003973739926,24.95429863081023,-3.2979538957660006,
24.2,-3,-2.6892586631468336,16.37199163032203,30.554282365145987,-2.691413740703556,
24.22,0.6,-2.3421578862710795,18.2899859531808,29.52822611992967,-1.9972121869520478,
24.24,-0.1,-1.9603893525320584,19.834673383787184,17.474275074687114,-1.2336751194740057,
24.26,-0.7,-1.550787528091503,21.070040256242002,0.13812085899710347,-0.41447147059289513,
24.28,5.7,-1.1197381994597415,21.977013572527905,-12.733037529249573,0.1898707613022605,
24.3,23,-0.6753306803171227,22.404703580563194,-13.93615472279724,0.5668809005463105,
24.32,37.5,-0.22936621854773673,22.133381761986158,-4.001822644096185,0.94521186162894,
24.34,34.6,0.20480976325404368,21.228204237881275,3.5688728760210857,1.3135421447693127,
24.36,18.7,0.6181604653004615,20.05393333285277,-5.810253454721156,1.664205441456547,
24.38,0.7,1.0080922284715388,18.88938074883512,-27.800878727519958,1.9950014383659243,
24.4,-15.6,1.3754007769321956,17.79450213762161,-51.538930589421845,2.3066051827576604,
24.42,-24.6,1.7213099413779096,16.752193036639323,-73.23845462038193,2.600054903196842,
24.44,-28.5,2.045578298063422,15.633366130511888,-87.24674325739039,2.8751457894678527,
24.46,-28.4,2.3458393676522147,14.354825196193726,-95.692804086687,3.1298702546921007,
24.48,-24.2,2.618311136050218,12.858367882013454,-99.591363147185,3.3610198525701636,
24.5,-23.6,2.858064793108602,11.087665530277514,-98.73864902659479,3.5644132600584917,
24.52,-27,3.0606250286071837,9.144138759885422,-100.79795452878426,3.73625387773742,
24.54,-29.2,3.2236468977322876,7.139110623884598,-106.17197988849739,3.874552387396427,
24.56,-27.1,3.345980127915481,5.080697801080564,-109.64452298796812,3.9783329630143185,
24.58,-10.9,3.4260271602107557,2.9161903280777133,-108.06896051541243,4.046240326170408,
24.6,5.6,3.459203015118249,0.40019160926805364,-91.47600178443,4.074384840246914,
24.62,14.8,3.4388316162006944,-2.4310902648901695,-73.10440307044612,4.033642042411805,
24.64,14.1,3.3605231330812937,-5.385735491637238,-59.69903306329711,3.8770250761730036,
24.66,14.2,3.224254183010884,-8.219659449893038,-53.950986383339526,3.604487176032184,
24.68,24.5,3.0327202869851,-10.905142238646025,-45.277128090585464,3.2214193839806162,
24.7,34,2.7872738063651137,-13.60380486537107,-24.26991758723341,2.7305264227406436,
24.72,37.9,2.488236265753606,-16.25725093754802,-1.9640630771465837,2.132451341517628,
24.74,32.9,2.1380434697754147,-18.712845632333327,16.686731754917783,1.4320657495612457,
24.76,19.6,1.742802762177889,-20.756630244629292,28.060698110515695,0.6415843343661942,
24.78,5.6,1.3127057789813703,-22.194646717784952,29.94116186725259,-0.10000285207586578,
24.8,1.4,0.8602042104242296,-22.99494148800746,24.414763539579074,-0.5139960234193914,
24.82,4.4,0.3961948231069037,-23.34448056237908,28.726258386761323,-0.9385176850816725,
24.84,13.6,-0.07170877331761796,-23.38423929302773,40.19129579668319,-1.366602154234994,
24.86,22.1,-0.5385551357054376,-23.239128757335095,57.767546144198704,-1.7937193611684248,
24.88,24.1,-1.0005393199282298,-22.898906794530394,74.48243329482551,-2.2163881668187497,
24.9,22.3,-1.452527204510174,-22.241213754312245,84.39710969786984,-2.6299113692765586,
24.92,18.1,-1.8875314088284827,-21.2032524276719,90.06171360333711,-3.0278962219429033,
24.94,15.5,-2.297650511330734,-19.756493160656404,92.72279481290852,-3.403113723210034,
24.96,15.5,-2.6752752309294436,-17.95853291268899,96.26464797215726,-3.748602150449901,
24.98,17,-3.0141999629258645,-15.891926219249681,101.60632603608003,-4.058684002968904,
25,6.6,-3.3096893094382076,-13.62096866127846,107.58654951915884,-4.329026870621137,
25.02,-3.7,-3.5556530631513312,-10.94639342344378,100.62021123531974,-4.554058829648247,
25.04,-9.4,-3.7444798434546485,-7.915240541390027,92.58758804754851,-4.726816236570884,
25.06,-14.4,-3.8704494974205543,-4.66922477258261,87.93880274696693,-4.842065729969726,
25.08,-18.5,-3.929926054862518,-1.2748698317826128,82.7332708169449,-4.896480764849069,
25.1,-19.8,-3.9206639769726883,2.195495178440563,76.95932185155905,-4.877956609069409,
25.12,-16.8,-3.8422512880506883,5.631132691315691,71.26850814431424,-4.721131231225409,
25.14,-14.1,-3.6967787272298556,8.892873967162426,67.29583414664083,-4.430186109583744,
25.16,-16.2,-3.4881697189443126,11.936740767770894,60.61276985199761,-4.012968093012658,
25.18,-22.3,-3.2202942185046166,14.811934051616422,46.85354664788148,-3.477217092133266,
25.2,-27,-2.896173390069791,17.554037370770086,26.924020631520662,-2.8289754352636143,
25.22,-26.1,-2.51917337902517,20.09314708894933,6.383434946178902,-2.0749754131743723,
25.24,-24.8,-2.09485979808692,22.279609892670432,-10.29207085508374,-1.226348251297873,
25.26,-31.9,-1.6306924255185296,24.073773564145828,-27.993047996813402,-0.2980135061610918,
25.28,-41.6,-1.1331070718731435,25.617324311709858,-47.32021132784248,0.2919421767163755,
25.3,-42.7,-0.6068288517416435,26.939561649165356,-66.21912389574315,0.7327116585338068,
25.32,-36.9,-0.058194906339974595,27.85047133274037,-76.73255483658656,1.1922045476024883,
25.34,-25.2,0.5030701316870178,28.201711961096535,-80.34381296084132,1.6622762520929075,
25.36,-20.9,1.0645694565133712,27.874721911559114,-77.8032573767901,2.1325441768850624,
25.38,-32.2,1.6142975058145748,27.026788833202584,-82.27170796267038,2.592953401820221,
25.4,-44.3,2.145102564642466,25.985157219956037,-101.95430070834587,3.0375142097274552,
25.42,-45.8,2.6534436077507104,24.78354532557279,-122.00520680406369,3.463260914771353,
25.44,-35.6,3.1342062335134298,23.231386353774337,-130.86803288210206,3.8659100941002507,
25.46,-25.2,3.5783100899590283,21.12319286102423,-127.2151954620428,4.2378567549933015,
25.48,-25,3.974953934092106,18.492289450230714,-122.38069128313586,4.570054620983132,
25.5,-36,4.316155774665094,15.58663573717132,-126.72604049790209,4.855818600398681,
25.52,-48.2,4.599123189786367,12.676517871451868,-141.30697421611973,5.092809979033079,
25.54,-49.9,4.824464593529928,9.831537970123572,-156.1597901299639,5.28153831693626,
25.56,-47.6,4.991835713481595,6.887244943283321,-159.5168001214899,5.421715278456472,
25.58,-39.7,5.098921982728145,3.8111538585660196,-157.82749319860253,5.511402363348129,
25.6,-25.9,5.142462708661652,0.5412986831995783,-149.41460288948747,5.547868670471519,
25.62,-9.7,5.117931661598994,-2.986738593004184,-133.31611725065417,5.498806576346203,
25.64,-2,5.020255399157765,-6.763282358330497,-111.8362895140734,5.303454051463746,
25.66,3,4.846764334537361,-10.558216243675924,-95.85648044455729,4.956471922222937,
25.68,11.2,4.59822727243429,-14.258123335361077,-79.6497984041078,4.459397798016795,
25.7,20.3,4.276485343318707,-17.869178756342077,-57.3866003437801,3.815913939785629,
25.72,29.5,3.883700724613476,-21.353200717404885,-31.466639802228247,3.0303447023751673,
25.74,36.6,3.4229367394083674,-24.6583921766256,-2.8303789524135397,2.10881673196495,
25.76,42.7,2.8987002665673445,-27.692435559042675,26.109454853944662,1.0603437862829042,
25.78,46.3,2.317078147434179,-30.389826448786465,55.01159909577191,-0.04330996457327027,
25.8,43,1.6857099306650878,-32.66103312165747,69.95872990561905,-0.5747854746198604,
25.82,40.9,1.014830923965931,-34.33645374666411,78.43777169573625,-1.139520525886127,
